timestamp,soundcloud_total_plays,soundcloud_track_count,spotify_total_streams,spotify_track_count,apple_music_total_plays
2026-03-12T00:00:00+00:00,11994,13,4047,2,0
2026-03-12T04:26:35.578702+00:00,13994,13,4047,2,0
2026-03-12T04:27:09.648332+00:00,13994,13,4047,2,0
2026-03-12T04:29:26.334079+00:00,13994,13,4047,2,0
2026-03-12T15:28:24.090345+00:00,13994,13,4047,2,0
2026-03-12T15:37:35.187493+00:00,13994,13,4047,2,0
2026-03-12T15:42:36.131107+00:00,13994,13,4047,2,0
2026-03-12T15:47:37.066483+00:00,13994,13,4047,2,0
2026-03-12T15:52:38.047390+00:00,13994,13,4047,2,0
2026-03-12T15:57:39.388956+00:00,13994,13,4047,2,0
2026-03-12T16:02:40.344521+00:00,13994,13,4047,2,0
2026-03-12T16:07:41.240371+00:00,13994,13,4047,2,0
2026-03-12T16:12:42.266899+00:00,13994,13,4047,2,0
2026-03-12T16:17:43.321764+00:00,13994,13,4047,2,0
2026-03-12T16:22:44.283077+00:00,13994,13,4047,2,0
2026-03-12T16:27:45.263724+00:00,13994,13,4047,2,0
2026-03-12T16:32:46.187302+00:00,13994,13,4047,2,0
2026-03-12T16:37:47.097606+00:00,13994,13,4047,2,0
2026-03-12T16:42:48.021472+00:00,13994,13,4047,2,0
2026-03-12T16:47:48.979784+00:00,13994,13,4047,2,0
2026-03-12T16:52:49.965018+00:00,13994,13,4047,2,0
2026-03-12T16:57:51.027366+00:00,13994,13,4047,2,0
2026-03-12T17:02:52.007395+00:00,13994,13,4047,2,0
2026-03-12T17:07:52.919737+00:00,13994,13,4047,2,0
2026-03-12T17:24:31.748823+00:00,13994,13,4047,2,0
2026-03-12T17:34:20.321188+00:00,13994,13,4047,2,0
2026-03-12T17:39:21.391510+00:00,13994,13,4047,2,0
2026-03-12T17:44:22.361742+00:00,13994,13,4047,2,0
2026-03-12T17:49:24.352889+00:00,13994,13,4047,2,0
2026-03-12T17:54:25.318898+00:00,13994,13,4047,2,0
2026-03-12T19:39:34.441104+00:00,13994,13,4047,2,0
2026-04-16T23:21:25.343342+00:00,25857,41,4047,2,0
2026-04-16T23:22:36.834210+00:00,25857,41,4047,2,0
2026-04-16T23:27:35.982791+00:00,25857,41,4047,2,0
2026-04-16T23:34:16.663627+00:00,25857,41,4047,2,0
2026-04-16T23:46:52.998351+00:00,25857,41,4047,2,0
2026-04-16T23:47:20.606440+00:00,25857,41,4047,2,0
2026-04-16T23:47:41.905100+00:00,25857,41,4047,2,0
2026-04-16T23:49:46.118053+00:00,25857,41,4047,2,0
2026-04-17T00:08:36.900864+00:00,25857,41,14910,18,2455
2026-04-17T00:47:53.201717+00:00,50648,41,14910,18,2824
2026-04-17T07:17:16.024964+00:00,50648,45,14910,18,2900
2026-04-18T06:55:18.260520+00:00,50648,45,14910,18,2900
2026-04-19T07:05:34.277716+00:00,50648,45,14910,18,2900
2026-04-20T07:48:55.678293+00:00,50648,45,14910,18,2900
2026-04-20T18:59:26.041271+00:00,50648,45,14910,18,2900
2026-05-02T02:48:32.380841+00:00,51703,45,17185,18,2900,15
2026-05-02T03:06:59.539923+00:00,51703,45,17185,18,2900,15
